Datetime,Water Level (m)
2023-04-11 00:00:00,0.28635514
2023-04-11 01:00:00,0.16224569
2023-04-11 02:00:00,0.019446168
2023-04-11 03:00:00,-0.13325666
2023-04-11 04:00:00,-0.29047564
2023-04-11 05:00:00,-0.4214775
2023-04-11 06:00:00,-0.51985914
2023-04-11 07:00:00,-0.47871044
2023-04-11 08:00:00,-0.30755317
2023-04-11 09:00:00,-0.092341654
2023-04-11 10:00:00,0.13926788
2023-04-11 11:00:00,0.359645
2023-04-11 12:00:00,0.47443545
2023-04-11 13:00:00,0.41576895
2023-04-11 14:00:00,0.27995732
2023-04-11 15:00:00,0.12536041
2023-04-11 16:00:00,-0.0377854
2023-04-11 17:00:00,-0.18994024
2023-04-11 18:00:00,-0.3154142
2023-04-11 19:00:00,-0.35542813
2023-04-11 20:00:00,-0.2526037
2023-04-11 21:00:00,-0.11110317
2023-04-11 22:00:00,0.04761688
2023-04-11 23:00:00,0.18718764
2023-04-12 00:00:00,0.2432625
2023-04-12 01:00:00,0.17691338
2023-04-12 02:00:00,0.055074904
2023-04-12 03:00:00,-0.08098305
2023-04-12 04:00:00,-0.22741336
2023-04-12 05:00:00,-0.36874464
2023-04-12 06:00:00,-0.4836467
2023-04-12 07:00:00,-0.5308368
2023-04-12 08:00:00,-0.4232778
2023-04-12 09:00:00,-0.25483382
2023-04-12 10:00:00,-0.052394457
2023-04-12 11:00:00,0.1570904
2023-04-12 12:00:00,0.32193786
2023-04-12 13:00:00,0.4034614
2023-04-12 14:00:00,0.3563877
2023-04-12 15:00:00,0.23517197
2023-04-12 16:00:00,0.09587904
2023-04-12 17:00:00,-0.051491354
2023-04-12 18:00:00,-0.18930224
2023-04-12 19:00:00,-0.30131635
2023-04-12 20:00:00,-0.33659673
2023-04-12 21:00:00,-0.24883384
2023-04-12 22:00:00,-0.12548272
2023-04-12 23:00:00,0.00514429
2023-04-13 00:00:00,0.11302404
2023-04-13 01:00:00,0.1540679
2023-04-13 02:00:00,0.09641847
2023-04-13 03:00:00,-0.007017728
2023-04-13 04:00:00,-0.12400961
2023-04-13 05:00:00,-0.25154114
2023-04-13 06:00:00,-0.3727223
2023-04-13 07:00:00,-0.46154368
2023-04-13 08:00:00,-0.48596075
2023-04-13 09:00:00,-0.38097462
2023-04-13 10:00:00,-0.23430473
2023-04-13 11:00:00,-0.054917518
2023-04-13 12:00:00,0.13334003
2023-04-13 13:00:00,0.28654116
2023-04-13 14:00:00,0.37709144
2023-04-13 15:00:00,0.36695153
2023-04-13 16:00:00,0.2668483
2023-04-13 17:00:00,0.1401693
2023-04-13 18:00:00,0.004898383
2023-04-13 19:00:00,-0.12622842
2023-04-13 20:00:00,-0.23957199
2023-04-13 21:00:00,-0.31266573
2023-04-13 22:00:00,-0.29545707
2023-04-13 23:00:00,-0.19753408
2023-04-14 00:00:00,-0.08402929
2023-04-14 01:00:00,0.028326664
2023-04-14 02:00:00,0.109324105
2023-04-14 03:00:00,0.12122958
2023-04-14 04:00:00,0.052225485
2023-04-14 05:00:00,-0.045696676
2023-04-14 06:00:00,-0.15666015
2023-04-14 07:00:00,-0.2697032
2023-04-14 08:00:00,-0.36966443
2023-04-14 09:00:00,-0.42124167
2023-04-14 10:00:00,-0.3620785
2023-04-14 11:00:00,-0.23190054
2023-04-14 12:00:00,-0.07401662
2023-04-14 13:00:00,0.10585117
2023-04-14 14:00:00,0.26906705
2023-04-14 15:00:00,0.38774383
2023-04-14 16:00:00,0.43340814
2023-04-14 17:00:00,0.37195262
2023-04-14 18:00:00,0.24951981
2023-04-14 19:00:00,0.10945112
2023-04-14 20:00:00,-0.035404664
2023-04-14 21:00:00,-0.1716509
2023-04-14 22:00:00,-0.28354245
2023-04-14 23:00:00,-0.34469396
2023-04-15 00:00:00,-0.29774722
2023-04-15 01:00:00,-0.17936528
2023-04-15 02:00:00,-0.04660195
2023-04-15 03:00:00,0.08205872
2023-04-15 04:00:00,0.17518923
2023-04-15 05:00:00,0.19277243
2023-04-15 06:00:00,0.117447175
2023-04-15 07:00:00,0.008741783
2023-04-15 08:00:00,-0.11064312
2023-04-15 09:00:00,-0.23370028
2023-04-15 10:00:00,-0.34106585
2023-04-15 11:00:00,-0.38700894
2023-04-15 12:00:00,-0.30304185
2023-04-15 13:00:00,-0.15495138
2023-04-15 14:00:00,0.020755714
2023-04-15 15:00:00,0.20283176
2023-04-15 16:00:00,0.36566985
2023-04-15 17:00:00,0.4566854
2023-04-15 18:00:00,0.4315081
2023-04-15 19:00:00,0.31013122
2023-04-15 20:00:00,0.16668136
2023-04-15 21:00:00,0.0057199285
2023-04-15 22:00:00,-0.14630367
2023-04-15 23:00:00,-0.28784984
2023-04-16 00:00:00,-0.38927138
2023-04-16 01:00:00,-0.3622043
2023-04-16 02:00:00,-0.21385482
2023-04-16 03:00:00,-0.046815537
2023-04-16 04:00:00,0.13008696
2023-04-16 05:00:00,0.27594763
2023-04-16 06:00:00,0.3455759
2023-04-16 07:00:00,0.29276147
2023-04-16 08:00:00,0.17276894
2023-04-16 09:00:00,0.032565065
2023-04-16 10:00:00,-0.11160116
2023-04-16 11:00:00,-0.24842378
2023-04-16 12:00:00,-0.34996438
2023-04-16 13:00:00,-0.3242287
2023-04-16 14:00:00,-0.16694239
2023-04-16 15:00:00,0.02763075
2023-04-16 16:00:00,0.23687607
2023-04-16 17:00:00,0.45320952
2023-04-16 18:00:00,0.59558403
2023-04-16 19:00:00,0.5725957
2023-04-16 20:00:00,0.43126667
2023-04-16 21:00:00,0.27312416
2023-04-16 22:00:00,0.09388727
2023-04-16 23:00:00,-0.077127114
2023-04-17 00:00:00,-0.2329352
