Datetime,Water Level (m)
2023-04-11 00:00:00,0.8561559
2023-04-11 01:00:00,0.1745315
2023-04-11 02:00:00,-0.45875287
2023-04-11 03:00:00,-1.0022472
2023-04-11 04:00:00,-1.323357
2023-04-11 05:00:00,-1.5458748
2023-04-11 06:00:00,-1.7148745
2023-04-11 07:00:00,-1.222548
2023-04-11 08:00:00,-0.16111587
2023-04-11 09:00:00,1.0118481
2023-04-11 10:00:00,1.8652968
2023-04-11 11:00:00,1.954441
2023-04-11 12:00:00,1.676627
2023-04-11 13:00:00,0.94805115
2023-04-11 14:00:00,0.17692596
2023-04-11 15:00:00,-0.4275224
2023-04-11 16:00:00,-0.9101118
2023-04-11 17:00:00,-1.2187419
2023-04-11 18:00:00,-1.4321269
2023-04-11 19:00:00,-1.49695
2023-04-11 20:00:00,-0.84867877
2023-04-11 21:00:00,-0.012131928
2023-04-11 22:00:00,0.93907315
2023-04-11 23:00:00,1.3417097
2023-04-12 00:00:00,1.2279344
2023-04-12 01:00:00,0.788471
2023-04-12 02:00:00,0.11504386
2023-04-12 03:00:00,-0.5023273
2023-04-12 04:00:00,-1.0251251
2023-04-12 05:00:00,-1.3331232
2023-04-12 06:00:00,-1.5360072
2023-04-12 07:00:00,-1.6235508
2023-04-12 08:00:00,-0.9392305
2023-04-12 09:00:00,-0.021263137
2023-04-12 10:00:00,1.0603805
2023-04-12 11:00:00,1.6657884
2023-04-12 12:00:00,1.742161
2023-04-12 13:00:00,1.488329
2023-04-12 14:00:00,0.8463261
2023-04-12 15:00:00,0.16763186
2023-04-12 16:00:00,-0.38790664
2023-04-12 17:00:00,-0.8244005
2023-04-12 18:00:00,-1.1418583
2023-04-12 19:00:00,-1.3437862
2023-04-12 20:00:00,-1.4156559
2023-04-12 21:00:00,-0.89841974
2023-04-12 22:00:00,-0.16978349
2023-04-12 23:00:00,0.66804826
2023-04-13 00:00:00,1.0764879
2023-04-13 01:00:00,1.0110916
2023-04-13 02:00:00,0.7051202
2023-04-13 03:00:00,0.1560045
2023-04-13 04:00:00,-0.40164417
2023-04-13 05:00:00,-0.8846007
2023-04-13 06:00:00,-1.2025504
2023-04-13 07:00:00,-1.3725312
2023-04-13 08:00:00,-1.4157051
2023-04-13 09:00:00,-0.88523144
2023-04-13 10:00:00,-0.10223285
2023-04-13 11:00:00,0.8403725
2023-04-13 12:00:00,1.4270108
2023-04-13 13:00:00,1.5717022
2023-04-13 14:00:00,1.4625666
2023-04-13 15:00:00,0.97715455
2023-04-13 16:00:00,0.35811555
2023-04-13 17:00:00,-0.16882557
2023-04-13 18:00:00,-0.59951216
2023-04-13 19:00:00,-0.9596803
2023-04-13 20:00:00,-1.1974242
2023-04-13 21:00:00,-1.3242086
2023-04-13 22:00:00,-1.1426513
2023-04-13 23:00:00,-0.53940266
2023-04-14 00:00:00,0.2134081
2023-04-14 01:00:00,0.8529962
2023-04-14 02:00:00,0.9965494
2023-04-14 03:00:00,0.892763
2023-04-14 04:00:00,0.5384849
2023-04-14 05:00:00,0.012705705
2023-04-14 06:00:00,-0.4813006
2023-04-14 07:00:00,-0.8958918
2023-04-14 08:00:00,-1.1505966
2023-04-14 09:00:00,-1.2618083
2023-04-14 10:00:00,-1.0901769
2023-04-14 11:00:00,-0.4658805
2023-04-14 12:00:00,0.374214
2023-04-14 13:00:00,1.1542531
2023-04-14 14:00:00,1.4830301
2023-04-14 15:00:00,1.5540155
2023-04-14 16:00:00,1.2934237
2023-04-14 17:00:00,0.723245
2023-04-14 18:00:00,0.121291
2023-04-14 19:00:00,-0.39068303
2023-04-14 20:00:00,-0.8136786
2023-04-14 21:00:00,-1.1301281
2023-04-14 22:00:00,-1.3184897
2023-04-14 23:00:00,-1.3801979
2023-04-15 00:00:00,-0.98838514
2023-04-15 01:00:00,-0.29986665
2023-04-15 02:00:00,0.5676693
2023-04-15 03:00:00,1.1507807
2023-04-15 04:00:00,1.208896
2023-04-15 05:00:00,1.0175987
2023-04-15 06:00:00,0.5350675
2023-04-15 07:00:00,-0.056714077
2023-04-15 08:00:00,-0.5713862
2023-04-15 09:00:00,-0.9971198
2023-04-15 10:00:00,-1.236039
2023-04-15 11:00:00,-1.3392969
2023-04-15 12:00:00,-1.0044372
2023-04-15 13:00:00,-0.22628807
2023-04-15 14:00:00,0.7609318
2023-04-15 15:00:00,1.5114009
2023-04-15 16:00:00,1.695345
2023-04-15 17:00:00,1.5790108
2023-04-15 18:00:00,1.0579791
2023-04-15 19:00:00,0.36255312
2023-04-15 20:00:00,-0.24323936
2023-04-15 21:00:00,-0.73650575
2023-04-15 22:00:00,-1.1215084
2023-04-15 23:00:00,-1.3567238
2023-04-16 00:00:00,-1.5128804
2023-04-16 01:00:00,-1.1949773
2023-04-16 02:00:00,-0.34400022
2023-04-16 03:00:00,0.6742262
2023-04-16 04:00:00,1.4774122
2023-04-16 05:00:00,1.5847479
2023-04-16 06:00:00,1.4066539
2023-04-16 07:00:00,0.837126
2023-04-16 08:00:00,0.13853139
2023-04-16 09:00:00,-0.45164594
2023-04-16 10:00:00,-0.9305794
2023-04-16 11:00:00,-1.2229134
2023-04-16 12:00:00,-1.4089284
2023-04-16 13:00:00,-1.292851
2023-04-16 14:00:00,-0.3646469
2023-04-16 15:00:00,0.7730928
2023-04-16 16:00:00,1.7646927
2023-04-16 17:00:00,1.9726732
2023-04-16 18:00:00,1.8525819
2023-04-16 19:00:00,1.2811277
2023-04-16 20:00:00,0.4968875
2023-04-16 21:00:00,-0.15913637
2023-04-16 22:00:00,-0.68208385
2023-04-16 23:00:00,-1.0949025
2023-04-17 00:00:00,-1.3504865
