Datetime,Water Level (m)
2023-04-11 00:00:00,0.20164524
2023-04-11 01:00:00,-0.0419371
2023-04-11 02:00:00,-0.2398213
2023-04-11 03:00:00,-0.40464342
2023-04-11 04:00:00,-0.5445391
2023-04-11 05:00:00,-0.65633196
2023-04-11 06:00:00,-0.6837105
2023-04-11 07:00:00,-0.37888062
2023-04-11 08:00:00,-0.03437188
2023-04-11 09:00:00,0.3077603
2023-04-11 10:00:00,0.55957294
2023-04-11 11:00:00,0.6693297
2023-04-11 12:00:00,0.5692403
2023-04-11 13:00:00,0.28562483
2023-04-11 14:00:00,0.040850572
2023-04-11 15:00:00,-0.15920843
2023-04-11 16:00:00,-0.31004173
2023-04-11 17:00:00,-0.43489265
2023-04-11 18:00:00,-0.50375897
2023-04-11 19:00:00,-0.37392843
2023-04-11 20:00:00,-0.08867366
2023-04-11 21:00:00,0.1557815
2023-04-11 22:00:00,0.33152625
2023-04-11 23:00:00,0.39317837
2023-04-12 00:00:00,0.2871188
2023-04-12 01:00:00,0.055737738
2023-04-12 02:00:00,-0.15697394
2023-04-12 03:00:00,-0.3367755
2023-04-12 04:00:00,-0.48725992
2023-04-12 05:00:00,-0.6117515
2023-04-12 06:00:00,-0.6958134
2023-04-12 07:00:00,-0.5929655
2023-04-12 08:00:00,-0.26482815
2023-04-12 09:00:00,0.047039904
2023-04-12 10:00:00,0.32392678
2023-04-12 11:00:00,0.51381004
2023-04-12 12:00:00,0.58951604
2023-04-12 13:00:00,0.49634394
2023-04-12 14:00:00,0.2571314
2023-04-12 15:00:00,0.03622554
2023-04-12 16:00:00,-0.14160848
2023-04-12 17:00:00,-0.27956215
2023-04-12 18:00:00,-0.39042354
2023-04-12 19:00:00,-0.45462003
2023-04-12 20:00:00,-0.35529765
2023-04-12 21:00:00,-0.10624301
2023-04-12 22:00:00,0.10029443
2023-04-12 23:00:00,0.235586
2023-04-13 00:00:00,0.26948443
2023-04-13 01:00:00,0.17433526
2023-04-13 02:00:00,-0.013884346
2023-04-13 03:00:00,-0.19369636
2023-04-13 04:00:00,-0.35261515
2023-04-13 05:00:00,-0.48201007
2023-04-13 06:00:00,-0.58141786
2023-04-13 07:00:00,-0.62661976
2023-04-13 08:00:00,-0.48738343
2023-04-13 09:00:00,-0.22285575
2023-04-13 10:00:00,0.046109397
2023-04-13 11:00:00,0.2886375
2023-04-13 12:00:00,0.4662364
2023-04-13 13:00:00,0.54916155
2023-04-13 14:00:00,0.5144699
2023-04-13 15:00:00,0.34076437
2023-04-13 16:00:00,0.13045734
2023-04-13 17:00:00,-0.047931623
2023-04-13 18:00:00,-0.18868297
2023-04-13 19:00:00,-0.3023071
2023-04-13 20:00:00,-0.38066885
2023-04-13 21:00:00,-0.3878617
2023-04-13 22:00:00,-0.2279967
2023-04-13 23:00:00,-0.02800605
2023-04-14 00:00:00,0.12493831
2023-04-14 01:00:00,0.21576437
2023-04-14 02:00:00,0.21505061
2023-04-14 03:00:00,0.10197515
2023-04-14 04:00:00,-0.065651424
2023-04-14 05:00:00,-0.22161293
2023-04-14 06:00:00,-0.35589042
2023-04-14 07:00:00,-0.45758185
2023-04-14 08:00:00,-0.5195429
2023-04-14 09:00:00,-0.4765001
2023-04-14 10:00:00,-0.26445645
2023-04-14 11:00:00,-0.022285987
2023-04-14 12:00:00,0.22257069
2023-04-14 13:00:00,0.41976488
2023-04-14 14:00:00,0.5465698
2023-04-14 15:00:00,0.58357394
2023-04-14 16:00:00,0.48791584
2023-04-14 17:00:00,0.2718337
2023-04-14 18:00:00,0.06646346
2023-04-14 19:00:00,-0.109741725
2023-04-14 20:00:00,-0.2502334
2023-04-14 21:00:00,-0.36652303
2023-04-14 22:00:00,-0.43779266
2023-04-14 23:00:00,-0.40810516
2023-04-15 00:00:00,-0.21259697
2023-04-15 01:00:00,0.0054339045
2023-04-15 02:00:00,0.17949139
2023-04-15 03:00:00,0.284459
2023-04-15 04:00:00,0.28983593
2023-04-15 05:00:00,0.17025265
2023-04-15 06:00:00,-0.020624043
2023-04-15 07:00:00,-0.19317475
2023-04-15 08:00:00,-0.33930883
2023-04-15 09:00:00,-0.45381382
2023-04-15 10:00:00,-0.52169985
2023-04-15 11:00:00,-0.44861194
2023-04-15 12:00:00,-0.18302386
2023-04-15 13:00:00,0.09791284
2023-04-15 14:00:00,0.35547248
2023-04-15 15:00:00,0.5429998
2023-04-15 16:00:00,0.63270444
2023-04-15 17:00:00,0.5881815
2023-04-15 18:00:00,0.37160012
2023-04-15 19:00:00,0.13090251
2023-04-15 20:00:00,-0.07279735
2023-04-15 21:00:00,-0.23671491
2023-04-15 22:00:00,-0.37705353
2023-04-15 23:00:00,-0.4876299
2023-04-16 00:00:00,-0.5206594
2023-04-16 01:00:00,-0.27667826
2023-04-16 02:00:00,0.0194283
2023-04-16 03:00:00,0.27219734
2023-04-16 04:00:00,0.44570756
2023-04-16 05:00:00,0.50607866
2023-04-16 06:00:00,0.4096478
2023-04-16 07:00:00,0.17521583
2023-04-16 08:00:00,-0.037765272
2023-04-16 09:00:00,-0.21281692
2023-04-16 10:00:00,-0.35652426
2023-04-16 11:00:00,-0.46720415
2023-04-16 12:00:00,-0.49982896
2023-04-16 13:00:00,-0.23963325
2023-04-16 14:00:00,0.09667473
2023-04-16 15:00:00,0.41701996
2023-04-16 16:00:00,0.6594209
2023-04-16 17:00:00,0.7896221
2023-04-16 18:00:00,0.7488032
2023-04-16 19:00:00,0.4934291
2023-04-16 20:00:00,0.2203594
2023-04-16 21:00:00,-0.0025796467
2023-04-16 22:00:00,-0.18291122
2023-04-16 23:00:00,-0.33402565
2023-04-17 00:00:00,-0.4560532
