Datetime,Water Level (m)
2023-04-11 00:00:00,-0.33015722
2023-04-11 01:00:00,-0.57601935
2023-04-11 02:00:00,-0.7312306
2023-04-11 03:00:00,-0.8409009
2023-04-11 04:00:00,-0.90730417
2023-04-11 05:00:00,-0.83010316
2023-04-11 06:00:00,-0.32657492
2023-04-11 07:00:00,0.14790569
2023-04-11 08:00:00,0.4987517
2023-04-11 09:00:00,0.7422186
2023-04-11 10:00:00,0.75310504
2023-04-11 11:00:00,0.5361565
2023-04-11 12:00:00,0.15566385
2023-04-11 13:00:00,-0.18002746
2023-04-11 14:00:00,-0.37895617
2023-04-11 15:00:00,-0.514645
2023-04-11 16:00:00,-0.6071631
2023-04-11 17:00:00,-0.6310756
2023-04-11 18:00:00,-0.4081978
2023-04-11 19:00:00,-0.018043661
2023-04-11 20:00:00,0.21089876
2023-04-11 21:00:00,0.36098868
2023-04-11 22:00:00,0.3528086
2023-04-11 23:00:00,0.17178887
2023-04-12 00:00:00,-0.13830401
2023-04-12 01:00:00,-0.42306373
2023-04-12 02:00:00,-0.6204597
2023-04-12 03:00:00,-0.7549605
2023-04-12 04:00:00,-0.8449393
2023-04-12 05:00:00,-0.8752869
2023-04-12 06:00:00,-0.6376534
2023-04-12 07:00:00,-0.13078617
2023-04-12 08:00:00,0.21920314
2023-04-12 09:00:00,0.48051342
2023-04-12 10:00:00,0.6161522
2023-04-12 11:00:00,0.5859946
2023-04-12 12:00:00,0.41256845
2023-04-12 13:00:00,0.12212323
2023-04-12 14:00:00,-0.14439704
2023-04-12 15:00:00,-0.31012562
2023-04-12 16:00:00,-0.42662835
2023-04-12 17:00:00,-0.51749045
2023-04-12 18:00:00,-0.54660565
2023-04-12 19:00:00,-0.37982085
2023-04-12 20:00:00,-0.07559495
2023-04-12 21:00:00,0.11585198
2023-04-12 22:00:00,0.21369018
2023-04-12 23:00:00,0.17899993
2023-04-13 00:00:00,0.024446901
2023-04-13 01:00:00,-0.21311928
2023-04-13 02:00:00,-0.4388175
2023-04-13 03:00:00,-0.59381133
2023-04-13 04:00:00,-0.6845598
2023-04-13 05:00:00,-0.7269456
2023-04-13 06:00:00,-0.7007984
2023-04-13 07:00:00,-0.46653554
2023-04-13 08:00:00,-0.08548999
2023-04-13 09:00:00,0.18830153
2023-04-13 10:00:00,0.40309983
2023-04-13 11:00:00,0.5178373
2023-04-13 12:00:00,0.51870614
2023-04-13 13:00:00,0.4210938
2023-04-13 14:00:00,0.2257756
2023-04-13 15:00:00,-0.006754535
2023-04-13 16:00:00,-0.18446676
2023-04-13 17:00:00,-0.3074837
2023-04-13 18:00:00,-0.402892
2023-04-13 19:00:00,-0.45276392
2023-04-13 20:00:00,-0.4114096
2023-04-13 21:00:00,-0.23915815
2023-04-13 22:00:00,-0.030253412
2023-04-13 23:00:00,0.09043126
2023-04-14 00:00:00,0.13722816
2023-04-14 01:00:00,0.09443432
2023-04-14 02:00:00,-0.048847027
2023-04-14 03:00:00,-0.23526464
2023-04-14 04:00:00,-0.40932408
2023-04-14 05:00:00,-0.5399455
2023-04-14 06:00:00,-0.6105199
2023-04-14 07:00:00,-0.6120948
2023-04-14 08:00:00,-0.49384496
2023-04-14 09:00:00,-0.17452069
2023-04-14 10:00:00,0.10994728
2023-04-14 11:00:00,0.33149478
2023-04-14 12:00:00,0.4771958
2023-04-14 13:00:00,0.53093684
2023-04-14 14:00:00,0.50469476
2023-04-14 15:00:00,0.38144788
2023-04-14 16:00:00,0.15505736
2023-04-14 17:00:00,-0.09202946
2023-04-14 18:00:00,-0.27804047
2023-04-14 19:00:00,-0.40342805
2023-04-14 20:00:00,-0.4926446
2023-04-14 21:00:00,-0.5136695
2023-04-14 22:00:00,-0.45212325
2023-04-14 23:00:00,-0.23725659
2023-04-15 00:00:00,0.028333733
2023-04-15 01:00:00,0.18154562
2023-04-15 02:00:00,0.24797392
2023-04-15 03:00:00,0.20692964
2023-04-15 04:00:00,0.060040914
2023-04-15 05:00:00,-0.17752007
2023-04-15 06:00:00,-0.38023347
2023-04-15 07:00:00,-0.5190151
2023-04-15 08:00:00,-0.605191
2023-04-15 09:00:00,-0.6187837
2023-04-15 10:00:00,-0.47479707
2023-04-15 11:00:00,-0.07795788
2023-04-15 12:00:00,0.24103555
2023-04-15 13:00:00,0.4823123
2023-04-15 14:00:00,0.6145819
2023-04-15 15:00:00,0.61724544
2023-04-15 16:00:00,0.50506616
2023-04-15 17:00:00,0.2512971
2023-04-15 18:00:00,-0.05586897
2023-04-15 19:00:00,-0.29665598
2023-04-15 20:00:00,-0.4623504
2023-04-15 21:00:00,-0.5801304
2023-04-15 22:00:00,-0.66025627
2023-04-15 23:00:00,-0.6318525
2023-04-16 00:00:00,-0.2907366
2023-04-16 01:00:00,0.087542124
2023-04-16 02:00:00,0.33487445
2023-04-16 03:00:00,0.48958066
2023-04-16 04:00:00,0.48271006
2023-04-16 05:00:00,0.3171778
2023-04-16 06:00:00,0.023849493
2023-04-16 07:00:00,-0.25565898
2023-04-16 08:00:00,-0.4349714
2023-04-16 09:00:00,-0.5686326
2023-04-16 10:00:00,-0.6491894
2023-04-16 11:00:00,-0.6287311
2023-04-16 12:00:00,-0.21146345
2023-04-16 13:00:00,0.23830318
2023-04-16 14:00:00,0.5597849
2023-04-16 15:00:00,0.78085417
2023-04-16 16:00:00,0.8163727
2023-04-16 17:00:00,0.6781169
2023-04-16 18:00:00,0.3651081
2023-04-16 19:00:00,-0.010680393
2023-04-16 20:00:00,-0.2798048
2023-04-16 21:00:00,-0.4689046
2023-04-16 22:00:00,-0.5989656
2023-04-16 23:00:00,-0.68551093
2023-04-17 00:00:00,-0.6447236
